Chamber_Name	Cluster_Size_Mean_Value	Residuals_Mean_Value	Average_Strip_Efficiency	Expected_Occupancy	Fiducial_Cut_Efficiency	RPC_Occupancy_from_DT	RPC_Occupancy	Total_Efficiency
W-2_RB1out_S05_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB1out_S05_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB2in_S05_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB2in_S05_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB2out_S05_Middle	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB2out_S05_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB2out_S05_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB3-_S05_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB3-_S05_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB3+_S05_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB3+_S05_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB4-_S05_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB4-_S05_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB4+_S05_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB4+_S05_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB1in_S06_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB1in_S06_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB1out_S06_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB1out_S06_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB2in_S06_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB2in_S06_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB2out_S06_Middle	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB2out_S06_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB2out_S06_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB3-_S06_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB3-_S06_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB3+_S06_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB3+_S06_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB4-_S06_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB4-_S06_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB4+_S06_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB4+_S06_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB1in_S07_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB1in_S07_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB1out_S07_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB1out_S07_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB2in_S07_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB2in_S07_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB2out_S07_Middle	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB2out_S07_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB2out_S07_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB3-_S07_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB3-_S07_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB3+_S07_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB3+_S07_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB4-_S07_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB4-_S07_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB4+_S07_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB4+_S07_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB1in_S08_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB1in_S08_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB1out_S08_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB1out_S08_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB2in_S08_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB2in_S08_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB2out_S08_Middle	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB2out_S08_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB2out_S08_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB3-_S08_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB3-_S08_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB3+_S08_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB3+_S08_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB4-_S08_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB4-_S08_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB4+_S08_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB4+_S08_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB1in_S09_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB1in_S09_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB1out_S09_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB1out_S09_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB2in_S09_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB2in_S09_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB2out_S09_Middle	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB2out_S09_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB2out_S09_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB3-_S09_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB3-_S09_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB3+_S09_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB3+_S09_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB4_S09_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB4_S09_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB1in_S10_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB1in_S10_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB1out_S10_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB1out_S10_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB2in_S10_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB2in_S10_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB2out_S10_Middle	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB2out_S10_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB2out_S10_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB3-_S10_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB3-_S10_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB3+_S10_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB3+_S10_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB4-_S10_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB4-_S10_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB4+_S10_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB4+_S10_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB1in_S11_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB1in_S11_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB1out_S11_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB1out_S11_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB2in_S11_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB2in_S11_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB2out_S11_Middle	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB2out_S11_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB2out_S11_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB3-_S11_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB3-_S11_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB3+_S11_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB3+_S11_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB4_S11_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB4_S11_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB1in_S12_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB1in_S12_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB1out_S12_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB1out_S12_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB2in_S12_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB2in_S12_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB2out_S12_Middle	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB2out_S12_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB2out_S12_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB3-_S12_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB3-_S12_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB3+_S12_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB3+_S12_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB4-_S12_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB4-_S12_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB4+_S12_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB4+_S12_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB1in_S01_Backward	2.1406424046	0.1989949495	91.9454803467	1936.0	94.9411773682	1816.0	29584.0	93.801651001
W-1_RB1in_S01_Forward	2.293598175	0.1097320244	89.8520812988	2020.0	92.1590957642	1836.0	35181.0	90.8910903931
W-1_RB1out_S01_Backward	2.1771059036	0.163085714	93.8481063843	1978.0	95.5475311279	1864.0	19421.0	94.2366027832
W-1_RB1out_S01_Forward	2.2307691574	0.2458931208	94.6010284424	2124.0	96.4835205078	2018.0	21413.0	95.0094146729
W-1_RB2in_S01_Backward	2.0675945282	0.3135517538	93.2936477661	1066.0	96.575340271	1010.0	10301.0	94.746711731
W-1_RB2in_S01_Forward	2.1572122574	-0.2618795633	90.451385498	1350.0	94.1176452637	1252.0	12509.0	92.740737915
W-1_RB2in_S01_Middle	2.1151201725	-0.0166519005	92.9678115845	1242.0	94.7470855713	1170.0	14420.0	94.2028961182
W-1_RB2out_S01_Backward	2.1106667519	0.2952699065	92.455947876	1620.0	95.2871856689	1510.0	12265.0	93.2098770142
W-1_RB2out_S01_Forward	2.250287056	0.169308722	94.9670639038	1870.0	96.5692520142	1772.0	13539.0	94.7593536377
W-1_RB3-_S01_Backward	1.4186046124	0.66972363	63.2823104858	274.0	62.6168251038	174.0	1439.0	63.5036468506
W-1_RB3-_S01_Forward	1.2407407761	1.3024981022	36.5131568909	270.0	33.3333358765	108.0	1248.0	40.0
W-1_RB3+_S01_Backward	1.5278970003	0.7915519476	96.4861068726	488.0	97.0588226318	472.0	2976.0	96.7213058472
W-1_RB3+_S01_Forward	1.7224880457	0.7482673526	95.3387527466	444.0	95.2127609253	420.0	3078.0	94.5945892334
W-1_RB4-_S01_Backward	1.4601769447	-0.8580753207	95.3676452637	234.0	96.9072189331	226.0	3100.0	96.581199646
W-1_RB4-_S01_Forward	1.4259259701	-0.5916585922	92.655960083	232.0	95.2830200195	216.0	2649.0	93.1034469604
W-1_RB4+_S01_Backward	1.4880952835	0.3017945588	94.1666641235	178.0	93.6708831787	168.0	41608.0	94.3820266724
W-1_RB4+_S01_Forward	1.6804124117	0.7768778205	90.4356079102	216.0	93.684211731	202.0	4321.0	93.5185165405
W-1_RB1in_S02_Backward	0.0	0.0	0.0	5772.0	0.0	0.0	0.0	0.0
W-1_RB1in_S02_Forward	0.0	0.0	0.0	6880.0	0.0	0.0	0.0	0.0
W-1_RB1out_S02_Backward	0.0	0.0	0.0	5228.0	0.0	0.0	10.0	0.0
W-1_RB1out_S02_Forward	0.0	0.0	0.0	7046.0	0.0	0.0	0.0	0.0
W-1_RB2in_S02_Backward	1.8003259897	1.0304043293	94.1692962646	2582.0	96.7562561035	2460.0	18334.0	95.2749786377
W-1_RB2in_S02_Forward	2.1100776196	0.9214160442	94.6905288696	2798.0	97.5103759766	2658.0	31327.0	94.9964294434
W-1_RB2in_S02_Middle	2.0605809689	1.0018810034	95.0404586792	2554.0	96.2745056152	2442.0	34546.0	95.6147155762
W-1_RB2out_S02_Backward	1.7008781433	-1.0572862625	94.4635467529	3830.0	97.0121994019	3650.0	16846.0	95.3002624512
W-1_RB2out_S02_Forward	1.8557931185	-0.9986276627	93.4622802734	4314.0	95.8333282471	4050.0	19372.0	93.8803939819
W-1_RB3-_S02_Backward	0.0	0.0	0.0	1386.0	0.0	0.0	0.0	0.0
W-1_RB3-_S02_Forward	0.0	0.0	0.0	1324.0	0.0	0.0	0.0	0.0
W-1_RB3+_S02_Backward	0.0	0.0	0.0	2078.0	0.0	0.0	0.0	0.0
W-1_RB3+_S02_Forward	0.0	0.0	0.0	1816.0	0.0	0.0	0.0	0.0
W-1_RB4-_S02_Backward	0.0	0.0	0.0	314.0	0.0	0.0	0.0	0.0
W-1_RB4-_S02_Forward	0.0	0.0	0.0	376.0	0.0	0.0	0.0	0.0
W-1_RB4+_S02_Backward	0.0	0.0	0.0	1108.0	0.0	0.0	0.0	0.0
W-1_RB4+_S02_Forward	0.0	0.0	0.0	1242.0	0.0	0.0	0.0	0.0
W-1_RB1in_S03_Backward	1.8342264891	0.2941865027	88.7961349487	13078.0	91.8693313599	11722.0	48482.0	89.6314468384
W-1_RB1in_S03_Forward	2.0081384182	0.279509306	93.1505050659	16806.0	95.3245697021	15762.0	50573.0	93.7879333496
W-1_RB1out_S03_Backward	1.75560534	-0.2299233079	96.1763305664	12098.0	97.2576675415	11622.0	51410.0	96.0654678345
W-1_RB1out_S03_Forward	1.8908143044	-0.3320117295	95.1579971313	17872.0	96.4390487671	16980.0	76993.0	95.0089492798
W-1_RB2in_S03_Backward	1.550889492	0.4548442066	92.8503189087	7422.0	97.1735229492	6882.0	25473.0	92.7243347168
W-1_RB2in_S03_Forward	1.5527391434	0.1238297671	90.6697540283	10804.0	95.4595336914	9868.0	34708.0	91.3365402222
W-1_RB2in_S03_Middle	1.6711909771	0.2590927184	93.8830490112	11148.0	94.8757781982	10516.0	79581.0	94.3308258057
W-1_RB2out_S03_Backward	1.5466086864	-0.7439932823	92.4604415894	12170.0	94.511505127	11064.0	50288.0	90.9120788574
W-1_RB2out_S03_Forward	1.6253858805	-0.4876789749	93.6676330566	18158.0	93.9687194824	17008.0	62277.0	93.6667022705
W-1_RB3-_S03_Backward	1.4805901051	0.2077181339	92.514251709	5584.0	95.509262085	5162.0	18580.0	92.4426879883
W-1_RB3-_S03_Forward	1.5471442938	0.6156791449	94.1395263672	6334.0	95.5081787109	5960.0	23996.0	94.0953598022
W-1_RB3+_S03_Backward	0.0	0.0	0.0	8920.0	0.0	0.0	0.0	0.0
W-1_RB3+_S03_Forward	0.0	0.0	0.0	9658.0	0.0	0.0	990.0	0.0
W-1_RB4-_S03_Backward	0.0	0.0	0.0	1034.0	0.0	0.0	4703.0	0.0
W-1_RB4-_S03_Forward	0.0	0.0	0.0	1344.0	0.0	0.0	78.0	0.0
W-1_RB4+_S03_Backward	1.4083747864	0.1784393191	94.9960021973	5106.0	96.2331848145	4852.0	37880.0	95.0254592896
W-1_RB4+_S03_Forward	1.5540845394	0.3600719273	94.5610733032	6640.0	95.047088623	6268.0	40478.0	94.3975906372
W-1_RB1in_S04_Backward	1.9940658808	-0.0036910286	92.158164978	21104.0	95.3377151489	19586.0	76901.0	92.8070449829
W-1_RB1in_S04_Forward	1.9517874718	0.1395689994	92.6721115112	26702.0	93.5513687134	24916.0	96420.0	93.3113632202
W-1_RB1out_S04_Backward	0.0	0.0	0.0	19934.0	0.0	0.0	270.0	0.0
W-1_RB1out_S04_Forward	1.6546257734	-0.3205005527	91.7698516846	27624.0	94.671295166	25368.0	55571.0	91.8331832886
W-1_RB2in_S04_Backward	1.4275723696	0.3149061799	82.1678848267	16950.0	86.9500808716	14028.0	30279.0	82.7610626221
W-1_RB2in_S04_Forward	1.905714035	0.1283649653	94.2650146484	21908.0	95.9764633179	20706.0	126430.0	94.513420105
W-1_RB2in_S04_Middle	1.8169549704	0.1694246083	91.0233230591	16852.0	94.6201095581	15404.0	75881.0	91.4075469971
W-1_RB2out_S04_Backward	8.0	0.0	0.0078320801	24556.0	0.0	2.0	2493.0	0.0081446487
W-1_RB2out_S04_Forward	2.1278908253	-0.1335069686	95.1001739502	31804.0	96.7048416138	30444.0	107776.0	95.7238082886
W-1_RB3-_S04_Backward	1.3895437717	0.3393111825	87.9460296631	8674.0	92.8733673096	7856.0	31999.0	90.569519043
W-1_RB3-_S04_Forward	1.5543432236	0.4504688978	95.7821578979	9888.0	95.9296722412	9412.0	48576.0	95.1860809326
W-1_RB3+_S04_Backward	1.3978229761	-0.1425770968	81.8634796143	14018.0	83.3745117188	11418.0	28529.0	81.4524154663
W-1_RB3+_S04_Forward	1.5003967285	0.0639355853	93.0980682373	16292.0	95.5239257812	15180.0	37613.0	93.1745681763
W-1_RB4-_S04_Backward	0.0	0.0	0.0	4442.0	0.0	0.0	43.0	0.0
W-1_RB4-_S04_Forward	0.0	0.0	0.0	6064.0	0.0	0.0	35.0	0.0
