Chamber_Name	Cluster_Size_Mean_Value	Residuals_Mean_Value	Average_Strip_Efficiency	Expected_Occupancy	Fiducial_Cut_Efficiency	RPC_Occupancy_from_DT	RPC_Occupancy	Total_Efficiency
W-2_RB1out_S05_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB1out_S05_Forward	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0
W-2_RB2in_S05_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB2in_S05_Forward	0.0	0.0	0.0	0.0	0.0	0.0	107.0	0.0
W-2_RB2out_S05_Middle	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0
W-2_RB2out_S05_Backward	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0
W-2_RB2out_S05_Forward	0.0	0.0	0.0	0.0	0.0	0.0	43.0	0.0
W-2_RB3-_S05_Backward	0.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0
W-2_RB3-_S05_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB3+_S05_Backward	0.0	0.0	0.0	0.0	0.0	0.0	34.0	0.0
W-2_RB3+_S05_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB4-_S05_Backward	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0
W-2_RB4-_S05_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB4+_S05_Backward	0.0	0.0	0.0	0.0	0.0	0.0	48.0	0.0
W-2_RB4+_S05_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB1in_S06_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB1in_S06_Forward	0.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0
W-2_RB1out_S06_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB1out_S06_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB2in_S06_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB2in_S06_Forward	0.0	0.0	0.0	0.0	0.0	0.0	37.0	0.0
W-2_RB2out_S06_Middle	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB2out_S06_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB2out_S06_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB3-_S06_Backward	0.0	0.0	0.0	0.0	0.0	0.0	37.0	0.0
W-2_RB3-_S06_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB3+_S06_Backward	0.0	0.0	0.0	0.0	0.0	0.0	33.0	0.0
W-2_RB3+_S06_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB4-_S06_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB4-_S06_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB4+_S06_Backward	0.0	0.0	0.0	0.0	0.0	0.0	57.0	0.0
W-2_RB4+_S06_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB1in_S07_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB1in_S07_Forward	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0
W-2_RB1out_S07_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB1out_S07_Forward	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0
W-2_RB2in_S07_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB2in_S07_Forward	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0
W-2_RB2out_S07_Middle	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB2out_S07_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB2out_S07_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB3-_S07_Backward	0.0	0.0	0.0	0.0	0.0	0.0	56.0	0.0
W-2_RB3-_S07_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB3+_S07_Backward	0.0	0.0	0.0	0.0	0.0	0.0	41.0	0.0
W-2_RB3+_S07_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB4-_S07_Backward	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0
W-2_RB4-_S07_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB4+_S07_Backward	0.0	0.0	0.0	0.0	0.0	0.0	48.0	0.0
W-2_RB4+_S07_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB1in_S08_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB1in_S08_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB1out_S08_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB1out_S08_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB2in_S08_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB2in_S08_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB2out_S08_Middle	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB2out_S08_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB2out_S08_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB3-_S08_Backward	0.0	0.0	0.0	0.0	0.0	0.0	45.0	0.0
W-2_RB3-_S08_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB3+_S08_Backward	0.0	0.0	0.0	0.0	0.0	0.0	44.0	0.0
W-2_RB3+_S08_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB4-_S08_Backward	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0
W-2_RB4-_S08_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB4+_S08_Backward	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0
W-2_RB4+_S08_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB1in_S09_Backward	0.0	0.0	0.0	0.0	0.0	0.0	41.0	0.0
W-2_RB1in_S09_Forward	0.0	0.0	0.0	0.0	0.0	0.0	42.0	0.0
W-2_RB1out_S09_Backward	0.0	0.0	0.0	0.0	0.0	0.0	42.0	0.0
W-2_RB1out_S09_Forward	0.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0
W-2_RB2in_S09_Backward	0.0	0.0	0.0	0.0	0.0	0.0	139.0	0.0
W-2_RB2in_S09_Forward	0.0	0.0	0.0	0.0	0.0	0.0	255.0	0.0
W-2_RB2out_S09_Middle	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0
W-2_RB2out_S09_Backward	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0
W-2_RB2out_S09_Forward	0.0	0.0	0.0	0.0	0.0	0.0	42.0	0.0
W-2_RB3-_S09_Backward	0.0	0.0	0.0	0.0	0.0	0.0	39.0	0.0
W-2_RB3-_S09_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB3+_S09_Backward	0.0	0.0	0.0	0.0	0.0	0.0	60.0	0.0
W-2_RB3+_S09_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB4_S09_Backward	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0
W-2_RB4_S09_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB1in_S10_Backward	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0
W-2_RB1in_S10_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB1out_S10_Backward	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0
W-2_RB1out_S10_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB2in_S10_Backward	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0
W-2_RB2in_S10_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB2out_S10_Middle	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB2out_S10_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB2out_S10_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB3-_S10_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB3-_S10_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB3+_S10_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB3+_S10_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB4-_S10_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB4-_S10_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB4+_S10_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB4+_S10_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB1in_S11_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB1in_S11_Forward	0.0	0.0	0.0	0.0	0.0	0.0	96.0	0.0
W-2_RB1out_S11_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB1out_S11_Forward	0.0	0.0	0.0	0.0	0.0	0.0	53.0	0.0
W-2_RB2in_S11_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB2in_S11_Forward	0.0	0.0	0.0	0.0	0.0	0.0	221.0	0.0
W-2_RB2out_S11_Middle	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB2out_S11_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB2out_S11_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB3-_S11_Backward	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0
W-2_RB3-_S11_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB3+_S11_Backward	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0
W-2_RB3+_S11_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB4_S11_Backward	0.0	0.0	0.0	0.0	0.0	0.0	38.0	0.0
W-2_RB4_S11_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB1in_S12_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB1in_S12_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB1out_S12_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB1out_S12_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB2in_S12_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB2in_S12_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB2out_S12_Middle	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB2out_S12_Backward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB2out_S12_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-2_RB3-_S12_Backward	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0
W-2_RB3-_S12_Forward	0.0	0.0	0.0	0.0	0.0	0.0	106.0	0.0
W-2_RB3+_S12_Backward	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0
W-2_RB3+_S12_Forward	0.0	0.0	0.0	0.0	0.0	0.0	64.0	0.0
W-2_RB4-_S12_Backward	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
W-2_RB4-_S12_Forward	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0
W-2_RB4+_S12_Backward	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0
W-2_RB4+_S12_Forward	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W-1_RB1in_S01_Backward	2.0185680389	0.1157107204	90.1362991333	11332.0	93.8623046875	10462.0	167534.0	92.3226242065
W-1_RB1in_S01_Forward	2.2681999207	0.0839074925	88.9839859009	12238.0	92.3724060059	11178.0	214767.0	91.3384552002
W-1_RB1out_S01_Backward	2.1269395351	0.2476755381	93.2000427246	11536.0	95.3218688965	10800.0	112560.0	93.619972229
W-1_RB1out_S01_Forward	2.2300899029	0.2961476147	91.5985488892	12896.0	94.1507720947	11884.0	124433.0	92.1526107788
W-1_RB2in_S01_Backward	1.9667204618	0.3280165493	91.0698623657	6650.0	95.4681625366	6226.0	59321.0	93.6240615845
W-1_RB2in_S01_Forward	2.2251801491	-0.116837047	90.9479675293	7842.0	94.7984008789	7322.0	75983.0	93.3690338135
W-1_RB2in_S01_Middle	2.008179903	0.0263095889	88.5676956177	7534.0	93.2357711792	6904.0	85272.0	91.6379089355
W-1_RB2out_S01_Backward	2.089297533	0.3254451156	90.5154800415	10088.0	92.2536849976	9172.0	74678.0	90.9199066162
W-1_RB2out_S01_Forward	2.2491157055	0.2610622346	94.3710250854	11462.0	96.0780258179	10840.0	84445.0	94.5733718872
W-1_RB3-_S01_Backward	1.3914656639	0.8364240527	62.7337379456	1688.0	62.8318595886	1090.0	9242.0	64.5734634399
W-1_RB3-_S01_Forward	1.3117871284	1.2863800526	35.6272506714	1488.0	32.1027297974	526.0	6939.0	35.3494606018
W-1_RB3+_S01_Backward	1.6016540527	0.8000519872	95.3821029663	3056.0	96.9418945312	2918.0	19924.0	95.4842910767
W-1_RB3+_S01_Forward	1.7637162209	0.7409175634	93.4869384766	2946.0	93.4615402222	2752.0	18290.0	93.4148025513
W-1_RB4-_S01_Backward	1.4302788973	-0.7159387469	89.7941894531	1610.0	95.2924346924	1518.0	14377.0	94.2857131958
W-1_RB4-_S01_Forward	1.4593750238	-0.8177042007	85.6163864136	1464.0	89.0476150513	1288.0	15241.0	87.9781417847
W-1_RB4+_S01_Backward	1.4307692051	0.4356749356	96.211769104	1100.0	96.0662536621	1054.0	187554.0	95.8181762695
W-1_RB4+_S01_Forward	1.5930657387	0.8281164169	95.2111206055	1216.0	95.668548584	1158.0	26443.0	95.2302627563
W-1_RB1in_S02_Backward	0.0	0.0	0.0	33054.0	0.0	0.0	2.0	0.0
W-1_RB1in_S02_Forward	0.0	0.0	0.0	41142.0	0.0	0.0	4451.0	0.0
W-1_RB1out_S02_Backward	0.0	0.0	0.0	30022.0	0.0	0.0	2.0	0.0
W-1_RB1out_S02_Forward	0.0	0.0	0.0	42020.0	0.0	0.0	10.0	0.0
W-1_RB2in_S02_Backward	1.8066037893	1.024102807	93.4270248413	15918.0	95.3749237061	14922.0	112615.0	93.7429275513
W-1_RB2in_S02_Forward	2.1248240471	0.9489626884	93.9767150879	16994.0	96.5051956177	16058.0	195643.0	94.4921722412
W-1_RB2in_S02_Middle	2.0936245918	1.032856822	95.3796844482	15238.0	96.5851211548	14644.0	213287.0	96.101852417
W-1_RB2out_S02_Backward	1.6846210957	-1.0674506426	94.4287261963	22742.0	95.9531707764	21594.0	97653.0	94.9520721436
W-1_RB2out_S02_Forward	1.8306051493	-1.0456753969	93.6243209839	26162.0	95.8196411133	24688.0	121528.0	94.3658752441
W-1_RB3-_S02_Backward	0.0	0.0	0.0	8816.0	0.0	0.0	62.0	0.0
W-1_RB3-_S02_Forward	0.0	0.0	0.0	7708.0	0.0	0.0	24.0	0.0
W-1_RB3+_S02_Backward	0.0	0.0	0.0	12194.0	0.0	0.0	27.0	0.0
W-1_RB3+_S02_Forward	0.0	0.0	0.0	10970.0	0.0	0.0	13.0	0.0
W-1_RB4-_S02_Backward	0.0	0.0	0.0	1814.0	0.0	0.0	59.0	0.0
W-1_RB4-_S02_Forward	0.0	0.0	0.0	2292.0	0.0	0.0	50.0	0.0
W-1_RB4+_S02_Backward	0.0	0.0	0.0	7108.0	0.0	0.0	0.0	0.0
W-1_RB4+_S02_Forward	0.0	0.0	0.0	7504.0	0.0	0.0	0.0	0.0
W-1_RB1in_S03_Backward	1.8116437197	0.265281707	88.0721435547	78232.0	91.0525665283	69260.0	285091.0	88.5315475464
W-1_RB1in_S03_Forward	1.9743458033	0.2797507048	93.4224243164	100070.0	95.1462020874	93976.0	295988.0	93.9102630615
W-1_RB1out_S03_Backward	1.7175828218	-0.2210002393	95.7678604126	72106.0	96.7808151245	68996.0	291683.0	95.6869049072
W-1_RB1out_S03_Forward	1.872775197	-0.3339853287	94.3265838623	106248.0	96.4379501343	100696.0	441211.0	94.7744903564
W-1_RB2in_S03_Backward	1.5384653807	0.4325118065	90.9546966553	44318.0	96.6812210083	40680.0	147034.0	91.7911453247
W-1_RB2in_S03_Forward	1.5608304739	0.1093744561	91.1129074097	63984.0	95.2431716919	58282.0	209098.0	91.088394165
W-1_RB2in_S03_Middle	1.6379321814	0.2683669031	93.5932540894	66426.0	95.073890686	62820.0	459774.0	94.5714035034
W-1_RB2out_S03_Backward	1.5367622375	-0.7219116092	92.1720275879	72702.0	95.0423660278	66654.0	291793.0	91.6811141968
W-1_RB2out_S03_Forward	1.6209390163	-0.4797439575	93.1833267212	107928.0	94.0642623901	100796.0	366187.0	93.3918914795
W-1_RB3-_S03_Backward	1.4751540422	0.240266338	91.1385421753	33542.0	95.6445770264	30610.0	106972.0	91.2587203979
W-1_RB3-_S03_Forward	1.5504649878	0.6153547764	93.7427139282	37458.0	94.5527496338	34994.0	140459.0	93.4219665527
W-1_RB3+_S03_Backward	0.0	0.0	0.0	52546.0	0.0	0.0	37.0	0.0
W-1_RB3+_S03_Forward	1.6666666269	2.8709907532	0.0093828412	58178.0	0.0119208451	6.0	1829.0	0.0103131765
W-1_RB4-_S03_Backward	1.0	-13.2802467346	0.0527426191	6118.0	0.0786472708	4.0	24586.0	0.0653808415
W-1_RB4-_S03_Forward	0.0	0.0	0.0	7672.0	0.0	0.0	33.0	0.0
W-1_RB4+_S03_Backward	1.4155727625	0.1440667808	94.756149292	30596.0	95.9293136597	29040.0	225727.0	94.9143676758
W-1_RB4+_S03_Forward	1.5376247168	0.3765932322	93.6545181274	40568.0	94.5266036987	38050.0	235861.0	93.7931365967
W-1_RB1in_S04_Backward	1.909057498	-0.00168646	90.877822876	125092.0	94.1162185669	114366.0	440701.0	91.4255065918
W-1_RB1in_S04_Forward	1.9293885231	0.1359197944	92.1898040771	160046.0	93.2152328491	148746.0	561363.0	92.9395294189
W-1_RB1out_S04_Backward	0.0	0.0	0.0	118004.0	0.0	0.0	709.0	0.0
W-1_RB1out_S04_Forward	1.6345127821	-0.3122960925	90.1905212402	165670.0	93.4769668579	150056.0	323046.0	90.5752410889
W-1_RB2in_S04_Backward	1.4309794903	0.321334511	81.4332504272	98948.0	86.4406356812	80978.0	171831.0	81.8389511108
W-1_RB2in_S04_Forward	1.897356987	0.1233603582	93.0788040161	131034.0	95.3680801392	122688.0	750032.0	93.6306610107
W-1_RB2in_S04_Middle	1.8030781746	0.163811639	90.9686203003	100724.0	94.6626586914	92126.0	464537.0	91.4638061523
W-1_RB2out_S04_Backward	1.0	2.1951932907	0.0026224519	143562.0	0.0	4.0	14277.0	0.0027862526
W-1_RB2out_S04_Forward	2.1230201721	-0.1208945513	95.3378295898	190344.0	96.8085021973	182014.0	645059.0	95.6237106323
W-1_RB3-_S04_Backward	1.3714671135	0.3412490189	81.9054336548	51012.0	93.4815139771	46168.0	184728.0	90.504196167
W-1_RB3-_S04_Forward	1.54053092	0.4468530715	88.6931610107	59766.0	95.5534515381	56446.0	282441.0	94.4449996948
W-1_RB3+_S04_Backward	1.3839720488	-0.1339395046	81.1603851318	83332.0	82.3165817261	67140.0	163963.0	80.5692901611
W-1_RB3+_S04_Forward	1.4930337667	0.0463591479	92.7529296875	96622.0	94.9239044189	89672.0	221638.0	92.8070220947
