Chamber_Name,Cluster_Size_Mean_Value,Residuals_Mean_Value,Average_Strip_Efficiency,Expected_Occupancy,Fiducial_Cut_Efficiency,RPC_Occupancy_from_DT,RPC_Occupancy,Total_Efficiency
W-2_RB1out_S05_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB1out_S05_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB2in_S05_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB2in_S05_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB2out_S05_Middle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB2out_S05_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB2out_S05_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB3-_S05_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB3-_S05_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB3+_S05_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB3+_S05_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB4-_S05_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB4-_S05_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB4+_S05_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB4+_S05_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB1in_S06_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB1in_S06_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB1out_S06_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB1out_S06_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB2in_S06_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB2in_S06_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB2out_S06_Middle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB2out_S06_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB2out_S06_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB3-_S06_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB3-_S06_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB3+_S06_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB3+_S06_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB4-_S06_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB4-_S06_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB4+_S06_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB4+_S06_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB1in_S07_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB1in_S07_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB1out_S07_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB1out_S07_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB2in_S07_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB2in_S07_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB2out_S07_Middle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB2out_S07_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB2out_S07_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB3-_S07_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB3-_S07_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB3+_S07_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB3+_S07_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB4-_S07_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB4-_S07_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB4+_S07_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB4+_S07_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB1in_S08_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB1in_S08_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB1out_S08_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB1out_S08_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB2in_S08_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB2in_S08_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB2out_S08_Middle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB2out_S08_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB2out_S08_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB3-_S08_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB3-_S08_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB3+_S08_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB3+_S08_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB4-_S08_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB4-_S08_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB4+_S08_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB4+_S08_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB1in_S09_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB1in_S09_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB1out_S09_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB1out_S09_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB2in_S09_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB2in_S09_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB2out_S09_Middle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB2out_S09_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB2out_S09_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB3-_S09_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB3-_S09_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB3+_S09_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB3+_S09_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB4_S09_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB4_S09_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB1in_S10_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB1in_S10_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB1out_S10_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB1out_S10_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB2in_S10_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB2in_S10_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB2out_S10_Middle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB2out_S10_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB2out_S10_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB3-_S10_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB3-_S10_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB3+_S10_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB3+_S10_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB4-_S10_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB4-_S10_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB4+_S10_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB4+_S10_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB1in_S11_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB1in_S11_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB1out_S11_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB1out_S11_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB2in_S11_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB2in_S11_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB2out_S11_Middle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB2out_S11_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB2out_S11_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB3-_S11_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB3-_S11_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB3+_S11_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB3+_S11_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB4_S11_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB4_S11_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB1in_S12_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB1in_S12_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB1out_S12_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB1out_S12_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB2in_S12_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB2in_S12_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB2out_S12_Middle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB2out_S12_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB2out_S12_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB3-_S12_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB3-_S12_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB3+_S12_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB3+_S12_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB4-_S12_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB4-_S12_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB4+_S12_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB4+_S12_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-1_RB1in_S01_Backward,2.0617978573,0.1305961758,89.9696731567,1916.0,94.7815551758,1782.0,27718.0,93.0062637329
W-1_RB1in_S01_Forward,2.2191324234,0.114123106,89.5389328003,2004.0,91.4089355469,1820.0,35618.0,90.8183670044
W-1_RB1out_S01_Backward,2.1629803181,0.2240762115,93.497428894,1854.0,95.7340011597,1724.0,18286.0,92.9881362915
W-1_RB1out_S01_Forward,2.2287180424,0.1408145875,92.3128051758,2128.0,94.8968505859,1982.0,20382.0,93.1390991211
W-1_RB2in_S01_Backward,2.0042643547,0.4183925688,91.0914535522,1012.0,94.6731185913,938.0,10196.0,92.68775177
W-1_RB2in_S01_Forward,2.2275986671,0.0033700699,88.7600326538,1220.0,94.0613021851,1130.0,12368.0,92.6229553223
W-1_RB2in_S01_Middle,2.0354132652,-0.0647813752,88.0300750732,1306.0,93.0367507935,1192.0,14742.0,91.2710571289
W-1_RB2out_S01_Backward,2.091032505,0.2076397091,90.7508926392,1626.0,91.3946533203,1480.0,13413.0,91.0209121704
W-1_RB2out_S01_Forward,2.2176470757,0.1329391152,94.981338501,1820.0,96.4613342285,1728.0,14864.0,94.9450531006
W-1_RB3-_S01_Backward,1.4597700834,0.729711771,56.0138893127,300.0,55.0387611389,174.0,1536.0,58.0
W-1_RB3-_S01_Forward,1.1875,0.6356173754,30.435541153,238.0,22.0,64.0,1090.0,26.8907585144
W-1_RB3+_S01_Backward,1.5263158083,0.8508539796,97.3248214722,510.0,99.0476226807,496.0,3259.0,97.2549057007
W-1_RB3+_S01_Forward,1.8350000381,0.710464716,92.6826553345,438.0,93.9698486328,410.0,3117.0,93.6073074341
W-1_RB4-_S01_Backward,1.3644859791,-0.7158080339,94.6772537231,232.0,91.6666717529,214.0,2354.0,92.2413787842
W-1_RB4-_S01_Forward,1.4112149477,-0.8575068712,88.4946212769,246.0,87.5,218.0,2416.0,88.6178817749
W-1_RB4+_S01_Backward,1.5416666269,0.4798406363,98.4126968384,200.0,98.8764038086,194.0,34071.0,97.0
W-1_RB4+_S01_Forward,1.7000000477,0.9328804016,98.648651123,188.0,98.75,186.0,4592.0,98.9361724854
W-1_RB1in_S02_Backward,0.0,0.0,0.0,5410.0,0.0,0.0,0.0,0.0
W-1_RB1in_S02_Forward,0.0,0.0,0.0,7024.0,0.0,0.0,817.0,0.0
W-1_RB1out_S02_Backward,0.0,0.0,0.0,4916.0,0.0,0.0,0.0,0.0
W-1_RB1out_S02_Forward,0.0,0.0,0.0,7162.0,0.0,0.0,0.0,0.0
W-1_RB2in_S02_Backward,1.8042414188,0.9873752594,93.3421478271,2638.0,95.0743484497,2456.0,18593.0,93.1008300781
W-1_RB2in_S02_Forward,2.1147661209,0.9006075859,93.8448104858,2964.0,95.9689941406,2796.0,31646.0,94.3319854736
W-1_RB2in_S02_Middle,2.1117696762,0.9528651237,95.5593795776,2496.0,96.4636535645,2384.0,32503.0,95.5128173828
W-1_RB2out_S02_Backward,1.7001713514,-1.1051092148,94.154045105,3710.0,95.3646469116,3512.0,15695.0,94.6630706787
W-1_RB2out_S02_Forward,1.8818861246,-1.0500620604,93.0929412842,4584.0,95.6043930054,4310.0,20375.0,94.0226821899
W-1_RB3-_S02_Backward,0.0,0.0,0.0,1508.0,0.0,0.0,0.0,0.0
W-1_RB3-_S02_Forward,0.0,0.0,0.0,1390.0,0.0,0.0,0.0,0.0
W-1_RB3+_S02_Backward,0.0,0.0,0.0,1950.0,0.0,0.0,9.0,0.0
W-1_RB3+_S02_Forward,0.0,0.0,0.0,1878.0,0.0,0.0,0.0,0.0
W-1_RB4-_S02_Backward,0.0,0.0,0.0,292.0,0.0,0.0,21.0,0.0
W-1_RB4-_S02_Forward,0.0,0.0,0.0,394.0,0.0,0.0,0.0,0.0
W-1_RB4+_S02_Backward,0.0,0.0,0.0,1208.0,0.0,0.0,0.0,0.0
W-1_RB4+_S02_Forward,0.0,0.0,0.0,1278.0,0.0,0.0,0.0,0.0
W-1_RB1in_S03_Backward,1.8344815969,0.2463411391,88.5188369751,12904.0,91.4237976074,11454.0,48142.0,88.763168335
W-1_RB1in_S03_Forward,1.9867318869,0.2698830366,93.6896591187,16560.0,95.3000869751,15568.0,49859.0,94.0096588135
W-1_RB1out_S03_Backward,1.7284884453,-0.2048589885,96.3343353271,11870.0,97.4609375,11412.0,49760.0,96.1415328979
W-1_RB1out_S03_Forward,1.8851460218,-0.3343760073,95.0008392334,17440.0,96.6638946533,16536.0,72676.0,94.8165130615
W-1_RB2in_S03_Backward,1.5626831055,0.4535880387,90.9220962524,7444.0,97.2320785522,6846.0,24927.0,91.9666824341
W-1_RB2in_S03_Forward,1.5499999523,0.087109454,91.9731369019,10646.0,95.4535522461,9742.0,34617.0,91.5085525513
W-1_RB2in_S03_Middle,1.6500200033,0.2595744133,94.4553070068,10698.0,95.4259033203,10068.0,77302.0,94.1110458374
W-1_RB2out_S03_Backward,1.5278481245,-0.7589041591,92.4116973877,12080.0,95.0934143066,11098.0,49076.0,91.8708648682
W-1_RB2out_S03_Forward,1.6118035316,-0.487149477,92.9602890015,17752.0,93.7805557251,16512.0,60360.0,93.0148696899
W-1_RB3-_S03_Backward,1.4844427109,0.2036443651,92.1962127686,5522.0,96.805557251,5090.0,18048.0,92.1767501831
W-1_RB3-_S03_Forward,1.5311056376,0.5759459734,94.5183792114,6016.0,95.4509811401,5652.0,22442.0,93.94947052
W-1_RB3+_S03_Backward,0.0,0.0,0.0,8840.0,0.0,0.0,0.0,0.0
W-1_RB3+_S03_Forward,0.0,0.0,0.0,9546.0,0.0,0.0,276.0,0.0
W-1_RB4-_S03_Backward,0.0,0.0,0.0,1014.0,0.0,0.0,20.0,0.0
W-1_RB4-_S03_Forward,0.0,0.0,0.0,1294.0,0.0,0.0,0.0,0.0
W-1_RB4+_S03_Backward,1.432199955,0.1255489737,94.7645187378,5150.0,96.1212615967,4900.0,37005.0,95.1456298828
W-1_RB4+_S03_Forward,1.5210083723,0.3082517087,93.6303634644,6442.0,94.2999649048,6046.0,39167.0,93.8528442383
W-1_RB1in_S04_Backward,1.9286401272,-0.0166661628,90.2175750732,20656.0,93.6561737061,18780.0,72625.0,90.9178924561
W-1_RB1in_S04_Forward,1.9269922972,0.1358833611,92.1758956909,26606.0,93.3613433838,24714.0,91216.0,92.8888168335
W-1_RB1out_S04_Backward,0.0,0.0,0.0,19596.0,0.0,0.0,50.0,0.0
W-1_RB1out_S04_Forward,1.6466069221,-0.3078069687,90.2921829224,27466.0,93.7755813599,25000.0,53562.0,91.0216293335
W-1_RB2in_S04_Backward,1.4265010357,0.2982863188,82.3441467285,16408.0,87.3876724243,13534.0,28207.0,82.4841537476
W-1_RB2in_S04_Forward,1.9017884731,0.1074739918,93.2068634033,22144.0,95.3377685547,20782.0,123608.0,93.8493499756
W-1_RB2in_S04_Middle,1.8162478209,0.1425173134,90.8132705688,16600.0,94.6045379639,15162.0,74422.0,91.337348938
W-1_RB2out_S04_Backward,0.0,0.0,0.0,23874.0,0.0,0.0,2202.0,0.0
W-1_RB2out_S04_Forward,2.1340637207,-0.1220994815,94.9684829712,31762.0,96.8784713745,30382.0,105166.0,95.6551818848
W-1_RB3-_S04_Backward,1.3864645958,0.3411235213,91.4340744019,8476.0,93.2257080078,7690.0,30709.0,90.7267608643
W-1_RB3-_S04_Forward,1.5572420359,0.4247490168,95.2710037231,9814.0,95.9183654785,9278.0,46606.0,94.5384140015
W-1_RB3+_S04_Backward,1.4043462276,-0.118808113,81.1504516602,13882.0,83.0219192505,11270.0,27692.0,81.1842651367
W-1_RB3+_S04_Forward,1.4967417717,0.0430299528,92.7373352051,15962.0,94.8260345459,14804.0,37586.0,92.7452697754
W-1_RB4-_S04_Backward,0.0,0.0,0.0,4394.0,0.0,0.0,0.0,0.0
W-1_RB4-_S04_Forward,0.0,0.0,0.0,5842.0,0.0,0.0,0.0,0.0
