Chamber_Name,Cluster_Size_Mean_Value,Residuals_Mean_Value,Average_Strip_Efficiency,Expected_Occupancy,Fiducial_Cut_Efficiency,RPC_Occupancy_from_DT,RPC_Occupancy,Total_Efficiency
W-2_RB1out_S05_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB1out_S05_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB2in_S05_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB2in_S05_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB2out_S05_Middle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB2out_S05_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB2out_S05_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB3-_S05_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB3-_S05_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB3+_S05_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB3+_S05_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB4-_S05_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB4-_S05_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB4+_S05_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB4+_S05_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB1in_S06_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB1in_S06_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB1out_S06_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB1out_S06_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB2in_S06_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB2in_S06_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB2out_S06_Middle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB2out_S06_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB2out_S06_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB3-_S06_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB3-_S06_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB3+_S06_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB3+_S06_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB4-_S06_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB4-_S06_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB4+_S06_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB4+_S06_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB1in_S07_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB1in_S07_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB1out_S07_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB1out_S07_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB2in_S07_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB2in_S07_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB2out_S07_Middle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB2out_S07_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB2out_S07_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB3-_S07_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB3-_S07_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB3+_S07_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB3+_S07_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB4-_S07_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB4-_S07_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB4+_S07_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB4+_S07_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB1in_S08_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB1in_S08_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB1out_S08_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB1out_S08_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB2in_S08_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB2in_S08_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB2out_S08_Middle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB2out_S08_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB2out_S08_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB3-_S08_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB3-_S08_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB3+_S08_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB3+_S08_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB4-_S08_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB4-_S08_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB4+_S08_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB4+_S08_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB1in_S09_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB1in_S09_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB1out_S09_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB1out_S09_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB2in_S09_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB2in_S09_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB2out_S09_Middle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB2out_S09_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB2out_S09_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB3-_S09_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB3-_S09_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB3+_S09_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB3+_S09_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB4_S09_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB4_S09_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB1in_S10_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB1in_S10_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB1out_S10_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB1out_S10_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB2in_S10_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB2in_S10_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB2out_S10_Middle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB2out_S10_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB2out_S10_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB3-_S10_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB3-_S10_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB3+_S10_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB3+_S10_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB4-_S10_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB4-_S10_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB4+_S10_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB4+_S10_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB1in_S11_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB1in_S11_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB1out_S11_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB1out_S11_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB2in_S11_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB2in_S11_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB2out_S11_Middle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB2out_S11_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB2out_S11_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB3-_S11_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB3-_S11_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB3+_S11_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB3+_S11_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB4_S11_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB4_S11_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB1in_S12_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB1in_S12_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB1out_S12_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB1out_S12_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB2in_S12_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB2in_S12_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB2out_S12_Middle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB2out_S12_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB2out_S12_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB3-_S12_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB3-_S12_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB3+_S12_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB3+_S12_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB4-_S12_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB4-_S12_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB4+_S12_Backward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-2_RB4+_S12_Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-1_RB1in_S01_Backward,1.9805389643,0.1334254742,90.750869751,2880.0,95.0676193237,2682.0,39817.0,93.125
W-1_RB1in_S01_Forward,2.3392460346,0.1231851056,89.4002227783,3006.0,91.735534668,2740.0,52850.0,91.1510314941
W-1_RB1out_S01_Backward,2.1531531811,0.1621483266,93.3229064941,2874.0,95.3469390869,2682.0,27760.0,93.3194122314
W-1_RB1out_S01_Forward,2.2585968971,0.2769827545,91.1253204346,3196.0,93.6139373779,2934.0,29828.0,91.8022537231
W-1_RB2in_S01_Backward,2.0449295044,0.1695888191,90.3039779663,1684.0,94.8905105591,1562.0,15281.0,92.7553405762
W-1_RB2in_S01_Forward,2.1974885464,-0.1439802349,91.8622741699,1916.0,93.1421432495,1772.0,19821.0,92.4843444824
W-1_RB2in_S01_Middle,2.1155235767,0.0409993678,90.3329086304,1816.0,95.3804397583,1674.0,20349.0,92.1806182861
W-1_RB2out_S01_Backward,2.1877193451,0.2509984672,89.9840621948,2498.0,92.7734375,2292.0,17492.0,91.75340271
W-1_RB2out_S01_Forward,2.2572078705,0.1420240998,94.7452774048,2800.0,97.0489044189,2666.0,19686.0,95.2142868042
W-1_RB3-_S01_Backward,1.3450704813,0.9816034436,67.5885238647,422.0,63.3136100769,284.0,2182.0,67.298576355
W-1_RB3-_S01_Forward,1.4246575832,1.7102206945,38.1000785828,392.0,33.1168823242,146.0,1860.0,37.2448997498
W-1_RB3+_S01_Backward,1.6501377821,0.8483939171,97.0746154785,748.0,97.9289932251,728.0,4946.0,97.3262023926
W-1_RB3+_S01_Forward,1.878980875,0.7439582348,94.3522491455,672.0,94.8979644775,632.0,4647.0,94.0476150513
W-1_RB4-_S01_Backward,1.5153374672,-0.8949998021,87.2233505249,366.0,91.0828018188,328.0,3489.0,89.6174850464
W-1_RB4-_S01_Forward,1.4368420839,-0.9592320323,87.5412902832,416.0,91.6666717529,380.0,3635.0,91.3461532593
W-1_RB4+_S01_Backward,1.4262294769,0.5940430164,93.4146347046,256.0,95.4954986572,244.0,49923.0,95.3125
W-1_RB4+_S01_Forward,1.738255024,0.8571246862,94.8998947144,326.0,94.1176452637,308.0,6307.0,94.4785308838
W-1_RB1in_S02_Backward,0.0,0.0,0.0,8138.0,0.0,0.0,0.0,0.0
W-1_RB1in_S02_Forward,0.0,0.0,0.0,10198.0,0.0,0.0,1235.0,0.0
W-1_RB1out_S02_Backward,0.0,0.0,0.0,7346.0,0.0,0.0,0.0,0.0
W-1_RB1out_S02_Forward,0.0,0.0,0.0,10260.0,0.0,0.0,0.0,0.0
W-1_RB2in_S02_Backward,1.8215236664,1.0130535364,94.4090881348,4004.0,96.3076934814,3772.0,26541.0,94.2057952881
W-1_RB2in_S02_Forward,2.1046090126,0.9366641045,95.2574157715,4124.0,97.4697494507,3940.0,45319.0,95.5383148193
W-1_RB2in_S02_Middle,2.1721549034,1.0265928507,96.1901779175,3632.0,96.8428268433,3506.0,50969.0,96.5308380127
W-1_RB2out_S02_Backward,1.7243043184,-1.0638617277,94.8366622925,5656.0,96.6475906372,5398.0,23478.0,95.4384765625
W-1_RB2out_S02_Forward,1.8637592793,-1.0225108862,92.7937774658,6358.0,95.4372634888,5952.0,28532.0,93.6143493652
W-1_RB3-_S02_Backward,0.0,0.0,0.0,2262.0,0.0,0.0,0.0,0.0
W-1_RB3-_S02_Forward,0.0,0.0,0.0,1888.0,0.0,0.0,0.0,0.0
W-1_RB3+_S02_Backward,0.0,0.0,0.0,3030.0,0.0,0.0,0.0,0.0
W-1_RB3+_S02_Forward,0.0,0.0,0.0,2656.0,0.0,0.0,0.0,0.0
W-1_RB4-_S02_Backward,0.0,0.0,0.0,434.0,0.0,0.0,20.0,0.0
W-1_RB4-_S02_Forward,0.0,0.0,0.0,580.0,0.0,0.0,0.0,0.0
W-1_RB4+_S02_Backward,0.0,0.0,0.0,1838.0,0.0,0.0,0.0,0.0
W-1_RB4+_S02_Forward,0.0,0.0,0.0,1848.0,0.0,0.0,0.0,0.0
W-1_RB1in_S03_Backward,1.8471717834,0.2680869102,88.4691162109,19366.0,91.812286377,17258.0,71831.0,89.114944458
W-1_RB1in_S03_Forward,2.0268468857,0.2728616297,93.8574142456,24590.0,95.397567749,23146.0,74381.0,94.1276931763
W-1_RB1out_S03_Backward,1.748031497,-0.208229214,96.34034729,17736.0,97.4234848022,17072.0,72521.0,96.2562026978
W-1_RB1out_S03_Forward,1.8872317076,-0.3423103094,95.0025939941,26260.0,96.5180053711,24904.0,110517.0,94.8362503052
W-1_RB2in_S03_Backward,1.5651746988,0.4126364589,92.3110809326,11002.0,97.4836730957,10210.0,37640.0,92.8013076782
W-1_RB2in_S03_Forward,1.5994448662,0.1197355613,90.9423522949,15982.0,95.291343689,14564.0,52250.0,91.1275177002
W-1_RB2in_S03_Middle,1.6774235964,0.2525403798,93.2468032837,16148.0,94.701171875,15224.0,116533.0,94.2779312134
W-1_RB2out_S03_Backward,1.5646899939,-0.7291699648,92.1960906982,17862.0,95.0262756348,16376.0,73485.0,91.6806640625
W-1_RB2out_S03_Forward,1.6340202093,-0.484939456,93.6733932495,26648.0,94.6300811768,25020.0,93189.0,93.8907241821
W-1_RB3-_S03_Backward,1.4730958939,0.2235274613,92.4692306519,8326.0,96.3958435059,7724.0,26434.0,92.7696380615
W-1_RB3-_S03_Forward,1.564592123,0.5851018429,94.3381652832,9074.0,95.4176483154,8516.0,35040.0,93.8505630493
W-1_RB3+_S03_Backward,0.0,0.0,0.0,13156.0,0.0,0.0,0.0,0.0
W-1_RB3+_S03_Forward,1.0,-1.8306560516,0.013923699,14410.0,0.0159337148,2.0,481.0,0.0138792498
W-1_RB4-_S03_Backward,0.0,0.0,0.0,1610.0,0.0,0.0,2.0,0.0
W-1_RB4-_S03_Forward,0.0,0.0,0.0,1972.0,0.0,0.0,0.0,0.0
W-1_RB4+_S03_Backward,1.427210927,0.1840528548,95.3377227783,7750.0,96.179107666,7384.0,55552.0,95.2774200439
W-1_RB4+_S03_Forward,1.5327529907,0.3726412356,93.824432373,9900.0,94.5218200684,9296.0,58154.0,93.8989868164
W-1_RB1in_S04_Backward,1.9368921518,-0.0006518181,91.3456878662,31208.0,94.3799209595,28666.0,109996.0,91.8546524048
W-1_RB1in_S04_Forward,1.9466872215,0.1384954602,92.390083313,39784.0,93.1754150391,36974.0,137521.0,92.9368591309
W-1_RB1out_S04_Backward,0.0,0.0,0.0,29430.0,0.0,0.0,349.0,0.0
W-1_RB1out_S04_Forward,1.6584861279,-0.3111077249,91.3279495239,41218.0,94.5785217285,37742.0,81230.0,91.5667877197
W-1_RB2in_S04_Backward,1.4358748198,0.3095337749,82.5869064331,24708.0,87.3428039551,20478.0,43768.0,82.8800354004
W-1_RB2in_S04_Forward,1.9128450155,0.1236050576,93.3534317017,32372.0,95.5415344238,30356.0,185553.0,93.7723922729
W-1_RB2in_S04_Middle,1.8301240206,0.1681124568,90.7735977173,25142.0,94.6867141724,22960.0,116653.0,91.3212966919
W-1_RB2out_S04_Backward,4.0,0.2544364929,0.0166544355,36020.0,0.006246096,6.0,4334.0,0.0166574121
W-1_RB2out_S04_Forward,2.1761238575,-0.1339389682,95.3276062012,46912.0,96.9777374268,44920.0,162830.0,95.7537536621
W-1_RB3-_S04_Backward,1.3747004271,0.356524229,84.9979019165,12934.0,93.7332305908,11736.0,46694.0,90.7375946045
W-1_RB3-_S04_Forward,1.5616240501,0.4467278719,92.2299575806,14762.0,95.8919448853,13946.0,70228.0,94.4722976685
W-1_RB3+_S04_Backward,1.3857263327,-0.1576669812,80.8400878906,20694.0,82.9914779663,16672.0,40165.0,80.564414978
W-1_RB3+_S04_Forward,1.5082681179,0.0430873968,93.0661697388,24234.0,95.3867340088,22580.0,54970.0,93.1748809814
W-1_RB4-_S04_Backward,0.0,0.0,0.0,6528.0,0.0,0.0,5.0,0.0
